time_s,setpoint_m,position_m,measured_position_m,velocity_m_s,error_m,beam_angle_deg,disturbance_m_s2
0.28,0.0,0.0005477731620467712,0.0013127806282565947,0.006045775698215334,-0.0005477731620467712,-1.4940494825805715,0.0
0.29,0.0,0.0005992621435412369,0.0014094151680625368,0.005148898149446574,-0.0005992621435412369,-1.0278010875310044,0.0
0.3,0.0,0.000546795279626823,0.00488255734528216,-0.005246686391441394,-0.000546795279626823,-12.000000000000002,0.0
0.31,0.0,0.0005982842611212887,-0.0002660347531424082,0.005148898149446574,-0.0005982842611212887,12.000000000000002,0.0
0.32,0.0,0.0006603413949082539,-0.0004262011970217861,0.006205713378696529,-0.0006603413949082539,1.211111234626351,0.0
0.33,0.0,0.000757007214663525,-0.0009672040615875015,0.009666581975527104,-0.000757007214663525,3.9690368992483185,0.0
0.34,0.0,0.0007497171890099163,0.001988966059814516,-0.0007290025653608635,-0.0007497171890099163,-12.000000000000002,0.0
0.35000000000000003,0.0,0.0006747465856024168,0.0030076617744516994,-0.007497060340749952,-0.0006747465856024168,-7.779504273267961,0.0
0.36,0.0,0.0007037318276037969,0.0004468516702926666,0.002898524200138015,-0.0007037318276037969,12.000000000000002,0.0
0.37,0.0,0.0008198728345035578,-0.0009765811263212592,0.011614100689976087,-0.0008198728345035578,10.03859589598433,0.0
0.38,0.0,0.0009290300283337074,-0.0008290895968789214,0.010915719383014968,-0.0009290300283337074,-0.8003120517899152,0.0
0.39,0.0,0.0009342313767549774,0.0022302156039831094,0.0005201348421270003,-0.0009342313767549774,-12.000000000000002,0.0
0.4,0.0,0.0009225578191003675,0.002420739719161862,-0.001167355765460993,-0.0009225578191003675,-1.9340890848592929,0.0
0.41000000000000003,0.0,0.0009310712256184416,0.0020088663557107575,0.0008513406518074139,-0.0009310712256184416,2.313884613306494,0.0
0.42,0.0,0.0010435404775453955,-0.00039994818895894703,0.011246925192695382,-0.0010435404775453955,12.000000000000002,0.0
0.43,0.0,0.0010520538840634696,0.001507863123678835,0.0008513406518074144,-0.0010520538840634696,-12.000000000000002,0.0
0.44,0.0,0.001071020578835672,0.001285425502344926,0.0018966694772202545,-0.001071020578835672,1.1979458761506419,0.0
0.45,0.0,0.001073218187685279,0.001508397772293698,0.00021976088496068833,-0.001073218187685279,-1.9219561197890966,0.0
0.46,0.0,0.000991024851804437,0.0028160757435816584,-0.008219333588084195,-0.000991024851804437,-9.717003093077345,0.0
0.47000000000000003,0.0,0.0009879333792652846,0.0014382159493538014,-0.0003091472539152318,-0.0009879333792652846,9.10264944873375,0.0
0.48,0.0,0.0009252532401489053,0.0023457605054090745,-0.006268013911637935,-0.0009252532401489053,-6.8446265290328,0.0
0.49,0.0,0.0009370301541805491,0.0010604113791266882,0.0011776914031643784,-0.0009370301541805491,8.564002681844805,0.0
0.5,0.0,0.0009181255462435163,0.0015152689515605174,-0.0018904607937032746,-0.0009181255462435163,-3.5180536224852843,0.0
0.51,0.0,0.0008544484262820463,0.002180701997920597,-0.006367711996147007,-0.0008544484262820463,-5.137433206450582,0.0
0.52,0.0,0.0008947271517294559,-0.0020598632134292867,0.004027872544740961,-0.0008947271517294559,12.000000000000002,0.0
0.53,0.0,0.0008310500317679859,0.0002553847190148533,-0.006367711996147007,-0.0008310500317679859,-12.000000000000002,0.0
0.54,0.0,0.0007895172801975449,-0.00010969527681760512,-0.004153275157044097,-0.0007895172801975449,2.538387997276182,0.0
0.55,0.0,0.0007717866543289232,-0.000488238416289139,-0.0017730625868621706,-0.0007717866543289232,2.728553913564953,0.0
0.56,0.0,0.0007110265062443592,0.0002215021518755557,-0.006076014808456398,-0.0007110265062443592,-4.936926815656403,0.0
0.5700000000000001,0.0,0.0005463105127509154,0.003700909128713151,-0.016471599349344366,-0.0005463105127509154,-12.000000000000002,0.0
0.58,0.0,0.00048555036466635143,-0.001185351718635571,-0.006076014808456398,-0.00048555036466635143,12.000000000000002,0.0
0.59,0.0,0.00032083437117290777,0.002422107073849313,-0.016471599349344366,-0.00032083437117290777,-12.000000000000002,0.0
0.6,0.0,0.0002600742230883438,-0.0030449051720587016,-0.006076014808456398,-0.0002600742230883438,12.000000000000002,0.0
0.61,0.0,9.535822959490014e-05,-0.0004096958368832059,-0.016471599349344366,-9.535822959490014e-05,-12.000000000000002,0.0
0.62,0.0,-0.00012005106816016903,0.00042086435980491136,-0.021540929775506916,0.00012005106816016903,-5.819023150253495,0.0
0.63,0.0,-0.00037567651676995856,0.0010523935945583873,-0.025562544860978947,0.00037567651676995856,-4.61341487595668,0.0
0.64,0.0,-0.0006333201902410204,0.0010467766428157515,-0.025764367347106173,0.0006333201902410204,-0.2312721613381689,0.0
0.65,0.0,-0.0008875048416747001,0.00095337428015883,-0.02541846514336798,0.0008875048416747001,0.39637788974262333,0.0
0.66,0.0,-0.0010377336476995003,-0.0015849549861715754,-0.015022880602480011,0.0010377336476995003,12.000000000000002,0.0
0.67,0.0,-0.0011609112493491404,-0.0019624372330286346,-0.012317760164964024,0.0011609112493491404,3.1013539198764217,0.0
0.68,0.0,-0.0013880446964076604,0.0005550405131651674,-0.02271334470585199,0.0013880446964076604,-12.000000000000002,0.0
0.6900000000000001,0.0,-0.0015112222980573006,-0.0017706533461708902,-0.012317760164964024,0.0015112222980573006,12.000000000000002,0.0
0.7000000000000001,0.0,-0.0015304440542980612,-0.004062594944733144,-0.0019221756240760564,0.0015304440542980612,12.000000000000002,0.0
0.71,0.0,-0.0015570568375050545,-0.0037970184823050224,-0.002661278320699328,0.0015570568375050545,-0.8469801502559157,0.0
0.72,0.0,-0.0016000891793125404,-0.0033959614095082774,-0.004303234180748597,0.0016000891793125404,-1.8818811611213893,0.0
0.73,0.0,-0.001747077366528906,-0.0006057676912050122,-0.014698818721636565,0.001747077366528906,-12.000000000000002,0.0
0.74,0.0,-0.0018394969651130478,-0.0014622258943877756,-0.009241959858414174,0.0018394969651130478,6.26558002060186,0.0
0.75,0.0,-0.0019909687062628057,-0.0004585262569775112,-0.015147174114975783,0.0019909687062628057,-6.782708087746961,0.0
0.76,0.0,-0.002038484602003684,-0.0028454739989358744,-0.004751589574087816,0.002038484602003684,12.000000000000002,0.0
0.77,0.0,-0.0021494003296021837,-0.0017214052198502555,-0.011091572759849962,0.0021494003296021837,-7.28469598820207,0.0
0.78,0.0,-0.002307615372164514,-0.0008982195416675103,-0.015821504256233025,0.002307615372164514,-5.428218964196529,0.0
0.79,0.0,-0.0023618745693179647,-0.0029263084516049907,-0.005425919715345057,0.0023618745693179647,12.000000000000002,0.0
0.8,0.0,-0.002501139184110172,-0.0014483240942031418,-0.013926461479220704,0.002501139184110172,-9.788449043015454,0.0
0.81,0.0,-0.0025364479534934993,-0.0038249910662434745,-0.0035308769383327367,0.0025364479534934993,12.000000000000002,0.0
0.8200000000000001,0.0,-0.0025981498255707855,-0.003262555646623643,-0.006170187207728625,0.0025981498255707855,-3.025833084744801,0.0
0.8300000000000001,0.0,-0.0026463454850560067,-0.0033616256135674434,-0.004819565948522116,0.0026463454850560067,1.5478862377078477,0.0
0.84,0.0,-0.002590585299132348,-0.005038024776234086,0.005576018592365851,0.002590585299132348,12.000000000000002,0.0
0.85,0.0,-0.0026387809586175693,-0.0016166403375611844,-0.004819565948522116,0.0026387809586175693,-12.000000000000002,0.0
0.86,0.0,-0.0025830207726939107,-0.003577585639023017,0.005576018592365851,0.0025830207726939107,12.000000000000002,0.0
0.87,0.0,-0.0025825648070057546,-0.002558032535238536,4.559656881562846e-05,0.0025825648070057546,-6.350390673789294,0.0
0.88,0.0,-0.002634582290218544,-0.0016210714891939366,-0.005201748321278951,0.002634582290218544,-6.024107124993099,0.0
0.89,0.0,-0.002675455369578766,-0.0017415199381586558,-0.004087307936022187,0.002675455369578766,1.2771603737237234,0.0
0.9,0.0,-0.002737107009144282,-0.0013446851516331932,-0.006165163956551633,0.002737107009144282,-2.3817334839948696,0.0
0.91,0.0,-0.0026974986845852466,-0.0029340779781631293,0.003960832455903526,0.0026974986845852466,11.684356395923682,0.0
0.92,0.0,-0.0026133741282567276,-0.0035440953086735543,0.008412455632851885,0.0026133741282567276,5.107947881376118,0.0
0.93,0.0,-0.002569245058201946,-0.0027728105500695256,0.004412907005478195,0.002569245058201946,-4.588046837905788,0.0
0.9400000000000001,0.0,-0.002421160142738284,-0.0059439139261180055,0.014808491546366162,0.002421160142738284,12.000000000000002,0.0
0.9500000000000001,0.0,-0.00229881595727317,-0.005315385087584459,0.01223441854651141,0.00229881595727317,-2.9509748760036705,0.0
0.96,0.0,-0.0021876165589433286,-0.004944215181981975,0.011119939832984139,0.0021876165589433286,-1.2772043056006546,0.0
0.97,0.0,-0.002112701787389981,-0.004182110214146292,0.007491477155334739,0.002112701787389981,-4.161570093071447,0.0
0.98,0.0,-0.0021417428612455136,-0.001313153333943108,-0.0029041073855532286,0.0021417428612455136,-12.000000000000002,0.0
0.99,0.0,-0.002066828089692166,-0.003952700971965635,0.007491477155334739,0.002066828089692166,12.000000000000002,0.0
1.0,0.0,-0.0020531797327046947,-0.0028231531977709456,0.0013648356987471565,0.0020531797327046947,-7.038301992190099,0.0
1.01,0.0,-0.0021434872211261026,0.0005452768628674363,-0.00903074884214081,0.0021434872211261026,-12.000000000000002,0.0
1.02,0.0,-0.002129838864138631,-0.0028560151632489542,0.0013648356987471574,0.002129838864138631,12.000000000000002,0.0
1.03,0.0,-0.002220146352560039,-0.000654807727204458,-0.00903074884214081,0.002220146352560039,-12.000000000000002,0.0
1.04,0.0,-0.0022064979955725675,-0.004087381712579793,0.0013648356987471574,0.0022064979955725675,12.000000000000002,0.0
1.05,0.0,-0.0022747897859570565,-0.0026173731113078276,-0.006829179038448917,0.0022747897859570565,-9.432194696997232,0.0
1.06,0.0,-0.0022409641374484144,-0.004174833895778219,0.0033825648508642274,0.0022409641374484144,11.784713195657663,0.0
1.07,0.0,-0.002275702170728281,-0.0029190302892495397,-0.0034738033279866683,0.002275702170728281,-7.881653064866271,0.0
1.08,0.0,-0.0024143960494170274,-0.00059508589581349,-0.013869387868874636,0.0024143960494170274,-12.000000000000002,0.0
1.09,0.0,-0.002449134082696894,-0.005869036895801725,-0.0034738033279866683,0.002449134082696894,12.000000000000002,0.0
1.1,0.0,-0.0025878279613856404,-0.0015802867956051792,-0.013869387868874636,0.0025878279613856404,-12.000000000000002,0.0
1.11,0.0,-0.002689877722848208,-0.0021123567567210844,-0.01020497614625678,0.002689877722848208,4.2028746527530165,0.0
1.12,0.0,-0.002687971638901896,-0.003878177634241797,0.0001906083946311872,0.002687971638901896,12.000000000000002,0.0
1.1300000000000001,0.0,-0.0025821097095467048,-0.005580087347678805,0.010586192935519155,0.0025821097095467048,12.000000000000002,0.0
1.1400000000000001,0.0,-0.0025802036256003928,-0.0024378506941189655,0.0001906083946311872,0.0025802036256003928,-12.000000000000002,0.0
1.1500000000000001,0.0,-0.0024983734026903653,-0.003639189043727998,0.00818302229100275,0.0024983734026903653,9.198089842728509,0.0
1.16,0.0,-0.00250782415869159,-0.0020330209799809575,-0.0009450756001224501,0.00250782415869159,-10.519022300803506,0.0
1.17,0.0,-0.0024858853672099215,-0.002464119867644704,0.002193879148166841,0.0024858853672099215,3.5993441267467436,0.0
1.18,0.0,-0.002567902421137133,0.0007176724154319093,-0.008201705392721127,0.002567902421137133,-12.000000000000002,0.0
1.19,0.0,-0.0025459636296554645,-0.0030466136760831817,0.002193879148166841,0.0025459636296554645,12.000000000000002,0.0
1.2,0.0,-0.0024216393565390042,-0.004592958614899194,0.012432427311646043,0.0024216393565390042,11.816091788372654,0.0
1.21,0.0,-0.0024012709288314233,-0.002063088086626372,0.002036842770758076,0.0024012709288314233,-12.000000000000002,0.0
1.22,0.0,-0.0023825982549052853,-0.001961277560887893,0.0018672673926138038,0.0023825982549052853,-0.19431944206209859,0.0
1.23,0.0,-0.0024678814263880268,0.00033577689557558795,-0.008528317148274164,0.0024678814263880268,-12.000000000000002,0.0
1.24,0.0,-0.0024835902154979467,-0.0007976589345588697,-0.001570878910991974,0.0024835902154979467,7.99859193685842,0.0
1.25,0.0,-0.0024371466791971363,-0.001769848097198928,0.0046443536300810485,0.0024371466791971363,7.14060202748536,0.0
1.26,0.0,-0.0024946589883052053,0.0004894591032419873,-0.005751230910806919,0.0024946589883052053,-12.000000000000002,0.0
1.27,0.0,-0.002448215452004395,-0.004872185096950907,0.0046443536300810485,0.002448215452004395,12.000000000000002,0.0
1.28,0.0,-0.0024619066199093884,-0.0037277185175038905,-0.001369116790499344,0.0024619066199093884,-6.907651153334713,0.0
1.29,0.0,-0.002430709027428013,-0.004315058502720438,0.003119759248137513,0.002430709027428013,5.150808157572768,0.0
1.3,0.0,-0.002458434742107027,-0.003210328633739549,-0.0027725714679013823,0.002458434742107027,-6.767840812322702,0.0
1.31,0.0,-0.0023822046113771613,-0.005211807037219645,0.007623013072986585,0.0023822046113771613,12.000000000000002,0.0
1.32,0.0,-0.0024099303260561753,-0.0011119027177483526,-0.0027725714679013823,0.0024099303260561753,-12.000000000000002,0.0
1.33,0.0,-0.0023337001953263096,-0.0028543757202537223,0.007623013072986585,0.0023337001953263096,12.000000000000002,0.0
1.34,0.0,-0.002153514219187564,-0.005275312784331626,0.018018597613874553,0.002153514219187564,12.000000000000002,0.0
1.35,0.0,-0.002029234006821362,-0.0041846723816026474,0.012428021236620176,0.002029234006821362,-6.419752747639704,0.0
1.36,0.0,-0.00200890963986404,-0.0014022063119209715,0.0020324366957322083,0.00200890963986404,-12.000000000000002,0.0
1.37,0.0,-0.0020518398305060075,-0.0003326565040752776,-0.004293019064196775,0.0020518398305060075,-7.267913634530467,0.0
