time_s,setpoint_m,position_m,measured_position_m,velocity_m_s,error_m,beam_angle_deg,disturbance_m_s2
2.27,0.12,0.02699365263369906,0.029410109759149858,0.13372320971125423,0.09058989024085014,12.000000000000002,0.0
2.2800000000000002,0.12,0.02843484057622048,0.02528716593258142,0.1441187942521422,0.09471283406741858,12.000000000000002,0.0
2.29,0.12,0.029846905237055833,0.027860073853122128,0.14120646608353524,0.09213992614687787,-3.3391721843382203,0.0
2.3000000000000003,0.12,0.03136292574330007,0.026920021233381827,0.1516020506244232,0.09307997876661817,12.000000000000002,0.0
2.31,0.12,0.032803941417529923,0.030181511715373095,0.14410156742298552,0.08981848828462691,-8.627486603498829,0.0
2.32,0.12,0.034166000458993206,0.0334351514247106,0.13620590414632797,0.0865648485752894,-9.085795390933812,0.0
2.33,0.12,0.03545167693695038,0.03657770770076967,0.128567647795717,0.08342229229923032,-8.787203877651628,0.0
2.34,0.12,0.03684130926031643,0.03399350926146316,0.13896323233660496,0.08600649073853683,12.000000000000002,0.0
2.35,0.12,0.03825602922057566,0.03553301638018084,0.14147199602592253,0.08446698361981916,2.876039051684454,0.0
2.36,0.12,0.039774705026243765,0.03396145116109835,0.1518675805668105,0.08603854883890165,12.000000000000002,0.0
2.37,0.12,0.04118942498650299,0.03944937318515395,0.14147199602592253,0.08055062681484604,-12.000000000000002,0.0
2.38,0.12,0.0427081007921711,0.03906459616278386,0.1518675805668105,0.08093540383721613,12.000000000000002,0.0
2.39,0.12,0.04417831278461606,0.04164922193743895,0.14702119924449558,0.07835077806256105,-5.562276775995697,0.0
2.4,0.12,0.045711865299049116,0.04242459122828088,0.153355251443306,0.07757540877171912,7.2778443254738265,0.0
2.41,0.12,0.04715985851752492,0.045523340190544,0.14479932184758007,0.074476659809456,-9.852862713935941,0.0
2.42,0.12,0.0487118075814096,0.043644401734811655,0.15519490638846803,0.07635559826518834,12.000000000000002,0.0
2.43,0.12,0.050237882166281354,0.04577771709062761,0.15260745848717577,0.07422228290937238,-2.966321840912575,0.0
2.44,0.12,0.051660000905744234,0.05449637639033795,0.14221187394628781,0.06550362360966205,-12.000000000000002,0.0
2.45,0.12,0.05318607549061599,0.04908515574319617,0.15260745848717577,0.07091484425680383,12.000000000000002,0.0
2.46,0.12,0.05469324483174651,0.05099250433370671,0.15071693411305162,0.06900749566629329,-2.1668978748092846,0.0
2.47,0.12,0.056096458327468145,0.05836707188838913,0.14032134957216366,0.06163292811161086,-12.000000000000002,0.0
2.48,0.12,0.057395715977780905,0.06190659266594896,0.1299257650312757,0.058093407334051037,-12.000000000000002,0.0
2.49,0.12,0.05879892947350254,0.05505258272013022,0.14032134957216366,0.06494741727986977,12.000000000000002,0.0
2.5,0.12,0.06010523129425636,0.058062431559926485,0.13063018207538155,0.06193756844007351,-11.17599516878464,0.0
2.5100000000000002,0.12,0.06132836675988266,0.060788342396137375,0.12231354656262994,0.05921165760386262,-9.574663067047902,0.0
2.52,0.12,0.062447546380100076,0.06478576204869384,0.11191796202174197,0.05521423795130616,-12.000000000000002,0.0
2.5300000000000002,0.12,0.06367068184572637,0.0604738322232436,0.12231354656262994,0.05952616777675639,12.000000000000002,0.0
2.54,0.12,0.0648086856260211,0.06318012615384215,0.11380037802947257,0.056819873846157845,-9.80313233129205,0.0
2.5500000000000003,0.12,0.06584273356090695,0.06636336077814459,0.1034047934885846,0.05363663922185541,-12.000000000000002,0.0
2.56,0.12,0.0669335821518519,0.06671226570984018,0.1090848590944957,0.053287734290159816,6.522957450377909,0.0
2.57,0.12,0.06812838658820573,0.0661812700093917,0.11948044363538367,0.0538187299906083,12.000000000000002,0.0
2.58,0.12,0.06929544008037729,0.06786074065917365,0.11670534921715486,0.05213925934082635,-3.1816588815485494,0.0
2.59,0.12,0.07056644941795771,0.06654564846363732,0.12710093375804282,0.053454351536362674,12.000000000000002,0.0
2.6,0.12,0.07173350291012927,0.07009010193000838,0.11670534921715485,0.04990989806999162,-12.000000000000002,0.0
2.61,0.12,0.07290378209941226,0.07120072793011135,0.1170279189282991,0.04879927206988864,0.36964022507767774,0.0
2.62,0.12,0.07400842958357189,0.07336812187866477,0.110464748415963,0.04663187812133522,-7.542606053799314,0.0
2.63,0.12,0.07521214803161731,0.07289777514593386,0.12037184480454304,0.047102224854066135,11.428325016720848,0.0
2.64,0.12,0.07631191063425387,0.07615522507670759,0.10997626026365506,0.043844774923292404,-12.000000000000002,0.0
2.65,0.12,0.07733833942477591,0.07833734226989353,0.10264287905220511,0.04166265773010647,-8.433859562010982,0.0
2.66,0.12,0.07846872406070685,0.07764919808011285,0.11303846359309308,0.042350801919887146,12.000000000000002,0.0
2.67,0.12,0.07956562040682967,0.07917223687750526,0.10968963461228265,0.04082776312249474,-3.8403502096161652,0.0
2.68,0.12,0.08069227548783188,0.07967193110198541,0.1126655081002209,0.04032806889801459,3.4121163232283607,0.0
2.69,0.12,0.08181475652747226,0.0806924442740147,0.11224810396403785,0.039307555725985294,-0.4783154628743377,0.0
2.7,0.12,0.08301703198505657,0.08037164046038657,0.12022754575843106,0.039628359539613425,9.183031599977404,0.0
2.71,0.12,0.084115351597232,0.08365002050840319,0.10983196121754309,0.03634997949159681,-12.000000000000002,0.0
2.72,0.12,0.08525188390280668,0.08392077840040503,0.1136532305574676,0.036079221599594966,4.3831260498678235,0.0
2.73,0.12,0.08628446036297248,0.08943822052066787,0.10325764601657962,0.030561779479332127,-12.000000000000002,0.0
2.74,0.12,0.08736490769058067,0.08943117016792296,0.10804473276081918,0.030568829832077038,5.494012694098793,0.0
2.75,0.12,0.08854931086359774,0.08813660079569367,0.11844031730170715,0.03186339920430632,12.000000000000002,0.0
2.7600000000000002,0.12,0.08983766988202369,0.08702319644420821,0.1288359018425951,0.03297680355579179,12.000000000000002,0.0
2.77,0.12,0.09113929641845066,0.08761284693805685,0.1301626536426972,0.03238715306194315,1.5205240433132046,0.0
2.7800000000000002,0.12,0.09233696710946875,0.09352158232462839,0.11976706910180922,0.02647841767537161,-12.000000000000002,0.0
2.79,0.12,0.09361825088727393,0.09286246555976302,0.12812837778051872,0.027137534440236977,9.626581909757913,0.0
2.8000000000000003,0.12,0.09483290846272131,0.09457853769405716,0.12146575754473729,0.025421462305942832,-7.6575770437919966,0.0
2.81,0.12,0.09615152188357756,0.09134373648877293,0.13186134208562525,0.028656263511227062,12.000000000000002,0.0
2.82,0.12,0.09736617945902494,0.09800639884669392,0.12146575754473728,0.021993601153306078,-12.000000000000002,0.0
2.83,0.12,0.09859935271752295,0.09827502013545367,0.12331732584980046,0.02172497986454633,2.1222262184086076,0.0
2.84,0.12,0.09993648182142983,0.09637849134869399,0.13371291039068842,0.02362150865130601,12.000000000000002,0.0
2.85,0.12,0.10116965507992784,0.09899343220652994,0.12331732584980044,0.021006567793470057,-12.000000000000002,0.0
2.86,0.12,0.10229887249301696,0.10169708948864088,0.11292174130891247,0.018302910511359113,-12.000000000000002,0.0
2.87,0.12,0.10341351102818319,0.10240380608972945,0.11146385351662351,0.01759619391027055,-1.6708531599452447,0.0
2.88,0.12,0.10453057060707961,0.10282916865657608,0.11170595788964244,0.017170831343423912,0.2774322596241632,0.0
2.89,0.12,0.10558135003914938,0.10432359407094768,0.1050779432069767,0.01567640592905231,-7.617567055520239,0.0
2.9,0.12,0.10661090492043579,0.10507739528273562,0.10295548812864105,0.014922604717264379,-2.4328853839314264,0.0
2.91,0.12,0.1075493739845419,0.10691602994464072,0.09384690641061028,0.013083970055359273,-10.49627698766965,0.0
2.92,0.12,0.10838388720323912,0.11049235793052821,0.0834513218697223,0.009507642069471786,-12.000000000000002,0.0
2.93,0.12,0.10932235626734522,0.10325057032137652,0.09384690641061028,0.016749429678623473,12.000000000000002,0.0
2.94,0.12,0.11015686948604245,0.10884865573832586,0.0834513218697223,0.011151344261674134,-12.000000000000002,0.0
2.95,0.12,0.11090629259367325,0.11050989432878734,0.07494231076308049,0.009490105671212654,-9.798297713934101,0.0
2.96,0.12,0.11161094537183958,0.11149828057304745,0.07046527781663274,0.008501719426952548,-5.137182094779379,0.0
2.97,0.12,0.112372754950415,0.110867116209197,0.07618095785754316,0.009132883790803,6.564036189674774,0.0
2.98,0.12,0.11323852037439931,0.10885931138545783,0.08657654239843113,0.011140688614542163,12.000000000000002,0.0
2.99,0.12,0.11400032995297474,0.11389451134182753,0.07618095785754316,0.006105488658172467,-12.000000000000002,0.0
3.0,0.12,0.1146581836861413,0.1174550303813031,0.06578537331665518,0.0025449696186968934,-12.000000000000002,0.0
3.0100000000000002,0.12,0.11541999326471672,0.11159046087630901,0.07618095785754316,0.008409539123690982,12.000000000000002,0.0
3.02,0.12,0.11607784699788327,0.11714764929211309,0.06578537331665518,0.0028523507078869054,-12.000000000000002,0.0
3.0300000000000002,0.12,0.1168396565764587,0.11542079655163749,0.07618095785754316,0.004579203448362504,12.000000000000002,0.0
3.04,0.12,0.11753036833545889,0.11671700788480101,0.06907117590001884,0.0032829921151989877,-8.174918404483565,0.0
3.0500000000000003,0.12,0.11831282109850406,0.115424571314051,0.07824527630451762,0.004575428685948998,10.57264301731875,0.0
3.06,0.12,0.11899131801614037,0.11764390875379231,0.06784969176362965,0.002356091246207684,-12.000000000000002,0.0
3.0700000000000003,0.12,0.11956585908836778,0.12159140720553828,0.057454107222741684,-0.0015914072055382839,-12.000000000000002,0.0
3.08,0.12,0.1201980934351502,0.1207311695723432,0.06322343467824221,-0.0007311695723432043,6.625921104122632,0.0
3.09,0.12,0.12072637193652375,0.12366271664597009,0.05282785013735424,-0.0036627166459700933,-12.000000000000002,0.0
3.1,0.12,0.12129172356552921,0.12308119571447913,0.05653516290054584,-0.0030811957144791374,4.252169748486078,0.0
3.11,0.12,0.12191593091106406,0.12216989692338837,0.062420734553484875,-0.0021698969233883703,6.76004120996707,0.0
3.12,0.12,0.12243618241119003,0.12540379996339965,0.05202515001259691,-0.0054037999633996525,-12.000000000000002,0.0
3.13,0.12,0.12306038975672488,0.12331416872866663,0.062420734553484875,-0.0033141687286666333,12.000000000000002,0.0
3.14,0.12,0.12359589297133221,0.124716366110319,0.053550321460732575,-0.0047163661103190035,-10.218834637090831,0.0
3.15,0.12,0.12423535203134842,0.1230027510642628,0.06394590600162055,-0.0030027510642628014,12.000000000000002,0.0
3.16,0.12,0.12478882758272644,0.12436844366306683,0.05534755513780252,-0.004368443663066837,-9.902205330045053,0.0
3.17,0.12,0.1254033588024803,0.12339397993612589,0.06145312197538648,-0.0033939799361258904,7.013969531877934,0.0
3.18,0.12,0.12591393417682528,0.12738252667167,0.051057537434498514,-0.007382526671669998,-12.000000000000002,0.0
3.19,0.12,0.12652846539657914,0.12355732693059555,0.06145312197538648,-0.0035573269305955585,12.000000000000002,0.0
3.2,0.12,0.12703904077092412,0.12809316608141447,0.051057537434498514,-0.008093166081414471,-12.000000000000002,0.0
3.21,0.12,0.12763463121986465,0.12665773865591382,0.0595590448940518,-0.00665773865591382,9.789571998386352,0.0
3.22,0.12,0.12812626582339628,0.1299771254067993,0.04916346035316384,-0.009977125406799292,-12.000000000000002,0.0
3.23,0.12,0.1286312617792806,0.12962800380085882,0.05049959558843266,-0.00962800380085882,1.5312804823310073,0.0
3.24,0.12,0.12903230188975606,0.13227255409457422,0.04010401104754469,-0.012272554094574228,-12.000000000000002,0.0
3.25,0.12,0.1295341291832719,0.13049385127203336,0.05018272935158372,-0.010493851272033367,11.629038790474155,0.0
3.2600000000000002,0.12,0.1301399123221966,0.1263900486719654,0.06057831389247169,-0.006390048671965409,12.000000000000002,0.0
3.27,0.12,0.13064173961571243,0.1300060059764002,0.05018272935158372,-0.010006005976400195,-12.000000000000002,0.0
3.2800000000000002,0.12,0.1312430360205344,0.1282977252305228,0.0601296404821952,-0.008297725230522801,11.474876053933317,0.0
3.29,0.12,0.13174037657994747,0.13020647633580185,0.04973405594130723,-0.01020647633580185,-12.000000000000002,0.0
3.3000000000000003,0.12,0.13213376129395166,0.13476283344650092,0.03933847140041927,-0.014762833446500923,-12.000000000000002,0.0
3.31,0.12,0.1325977201343943,0.13340882891574704,0.04639588404426486,-0.013408828915747045,8.114296131830164,0.0
3.3200000000000003,0.12,0.13316563482024582,0.13119985927723682,0.05679146858515283,-0.011199859277236823,12.000000000000002,0.0
3.33,0.12,0.13372675085061303,0.13113820008736501,0.05611160303671972,-0.011138200087365019,-0.7790925398186305,0.0
3.34,0.12,0.13418391103557134,0.13379231503636554,0.045716018495831755,-0.013792315036365549,-12.000000000000002,0.0
3.35,0.12,0.13474502706593855,0.1317507907368091,0.05611160303671972,-0.011750790736809097,12.000000000000002,0.0
3.36,0.12,0.13520218725089686,0.1334027465111454,0.045716018495831755,-0.013402746511145397,-12.000000000000002,0.0
3.37,0.12,0.1355553915904463,0.13582620619399935,0.03532043395494379,-0.015826206193999354,-12.000000000000002,0.0
3.38,0.12,0.13580464008458687,0.13786601566265969,0.024924849414055823,-0.01786601566265969,-12.000000000000002,0.0
3.39,0.12,0.13608764631139,0.13702216302903575,0.028300622680313605,-0.017022163029035753,3.8712961352029702,0.0
3.4,0.12,0.136474608383602,0.1315050672941938,0.038696207221201574,-0.011505067294193816,12.000000000000002,0.0
3.41,0.12,0.13675761461040514,0.13708334184166251,0.02830062268031361,-0.01708334184166252,-12.000000000000002,0.0
3.42,0.12,0.13703315206883762,0.13690168175687029,0.0275537458432473,-0.01690168175687029,-0.8558896427219489,0.0
3.43,0.12,0.13722889978839548,0.13786093263958302,0.019574771955784706,-0.01786093263958302,-9.182488457393461,0.0
3.44,0.12,0.13732069166254443,0.14046131915169788,0.009179187414896739,-0.020461319151697882,-12.000000000000002,0.0
3.45,0.12,0.13751643938210228,0.13319421510893495,0.019574771955784706,-0.013194215108934954,12.000000000000002,0.0
3.46,0.12,0.13760823125625124,0.13633423253172008,0.009179187414896739,-0.01633423253172009,-12.000000000000002,0.0
3.47,0.12,0.13759606728499132,0.13879004390183794,-0.0012163971259912289,-0.018790043901837944,-12.000000000000002,0.0
3.48,0.12,0.13768785915914028,0.13443287848608343,0.009179187414896739,-0.014432878486083434,12.000000000000002,0.0
3.49,0.12,0.13767569518788036,0.1406397572552473,-0.0012163971259912289,-0.020639757255247304,-12.000000000000002,0.0
3.5,0.12,0.13776748706202932,0.13841240841328167,0.009179187414896739,-0.018412408413281678,12.000000000000002,0.0
3.5100000000000002,0.12,0.13777169270550885,0.13946065503371613,0.0004205643479520474,-0.019460655033716134,-10.088694444919279,0.0
3.52,0.12,0.13787985419439724,0.13662980538246525,0.010816148888840015,-0.01662980538246525,12.000000000000002,0.0
3.5300000000000002,0.12,0.13788405983787677,0.13950738157432965,0.0004205643479520474,-0.019507381574329657,-12.000000000000002,0.0
3.54,0.12,0.13783292609582323,0.14002100294985484,-0.00511337420535494,-0.020021002949854844,-6.354445214343604,0.0
3.5500000000000003,0.12,0.13786804958284102,0.13829868213609756,0.0035123487017798723,-0.01829868213609756,9.934047262980013,0.0
3.56,0.12,0.13787977471737944,0.13833685136823842,0.0011725134538425352,-0.018336851368238427,-2.6822332819489914,0.0
3.5700000000000003,0.12,0.13786513427843686,0.1384204611959429,-0.0014640438942598193,-0.0184204611959429,-3.0226740697274406,0.0
3.58,0.12,0.13795444968490314,0.1361384437489581,0.008931540646628149,-0.016138443748958092,12.000000000000002,0.0
3.59,0.12,0.13793980924596055,0.13765939232442242,-0.001464043894259819,-0.01765939232442243,-12.000000000000002,0.0
3.6,0.12,0.13790662153037778,0.13763476418105583,-0.003318771558278926,-0.017634764181055834,-2.1258490662331155,0.0
3.61,0.12,0.13778739004393278,0.13867340925908478,-0.01192314864449797,-0.018673409259084783,-9.909215376720764,0.0
3.62,0.12,0.13757595465377284,0.13978703853775337,-0.02114353901599332,-0.019787038537753376,-10.626608247076144,0.0
3.63,0.12,0.1374684751090218,0.13545888248981602,-0.010747954475105353,-0.015458882489816028,12.000000000000002,0.0
3.64,0.12,0.13725703971886186,0.13721845704838265,-0.02114353901599332,-0.01721845704838265,-12.000000000000002,0.0
3.65,0.12,0.13694164848329304,0.14021995081417982,-0.031539123556881286,-0.02021995081417982,-12.000000000000002,0.0
3.66,0.12,0.1367302130931331,0.1354544720256679,-0.02114353901599332,-0.015454472025667909,12.000000000000002,0.0
3.67,0.12,0.1365252114172311,0.13508571305855246,-0.020500167590200073,-0.015085713058552469,0.7372696931450854,0.0
3.68,0.12,0.1362162538959202,0.13692982380089347,-0.030895752131088042,-0.016929823800893473,-12.000000000000002,0.0
3.69,0.12,0.13582612054298668,0.13790502427689086,-0.039013335293352124,-0.017905024276890863,-9.343421607451964,0.0
3.7,0.12,0.13553994303546205,0.135848972654108,-0.028617750752464158,-0.015848972654108007,12.000000000000002,0.0
3.71,0.12,0.13514980968252852,0.13819786421633604,-0.039013335293352124,-0.01819786421633604,-12.000000000000002,0.0
3.72,0.12,0.1348237373091455,0.13686339764766156,-0.03260723733830155,-0.016863397647661565,7.3610809648223015,0.0
3.73,0.12,0.13450123560509028,0.13650737744292563,-0.03225017040552339,-0.01650737744292563,0.4091720429625856,0.0
3.74,0.12,0.1342173794241253,0.13560946860773845,-0.028385618096498904,-0.015609468607738458,4.432871826930069,0.0
3.75,0.12,0.13382956739775143,0.13887268562481747,-0.03878120263738687,-0.018872685624817476,-12.000000000000002,0.0
3.7600000000000002,0.12,0.13354571121678643,0.13341924402001934,-0.028385618096498907,-0.013419244020019344,12.000000000000002,0.0
3.77,0.12,0.1333658108812303,0.1295386666326534,-0.01799003355561094,-0.009538666632653403,12.000000000000002,0.0
3.7800000000000002,0.12,0.13308195470026532,0.13657431960426458,-0.028385618096498907,-0.016574319604264587,-12.000000000000002,0.0
3.79,0.12,0.1329020543647092,0.13216655583835166,-0.01799003355561094,-0.012166555838351661,12.000000000000002,0.0
3.8000000000000003,0.12,0.13264895469505528,0.13311781525339528,-0.025309966965392113,-0.013117815253395282,-8.418281361550221,0.0
3.81,0.12,0.13229189917999248,0.13526805606477632,-0.03570555150628008,-0.015268056064776325,-12.000000000000002,0.0
3.8200000000000003,0.12,0.13203879951033856,0.12908738009787463,-0.025309966965392117,-0.009087380097874631,12.000000000000002,0.0
3.83,0.12,0.13174870603022146,0.12953550508212627,-0.0290093480117091,-0.009535505082126278,-4.243055636466256,0.0
3.84,0.12,0.1315127000397442,0.12854615015598375,-0.0236005990477268,-0.008546150155983756,6.210121788868552,0.0
3.85,0.12,0.1311815571563634,0.12992442745969335,-0.03311428833807837,-0.009924427459693352,-10.96876245205548,0.0
3.86,0.12,0.13074645842757374,0.13206083036839739,-0.043509872878966335,-0.01206083036839739,-12.000000000000002,0.0
3.87,0.12,0.1303157697681417,0.13179483411319928,-0.04306886594320627,-0.011794834113199287,0.5053632756885292,0.0
3.88,0.12,0.12993199358611535,0.1308683181267988,-0.03837761820263453,-0.01086831812679881,5.383692598808394,0.0
3.89,0.12,0.12965217324949788,0.1271064618183306,-0.027982033661746564,-0.007106461818330606,12.000000000000002,0.0
3.9,0.12,0.12947630875828928,0.1250319663762326,-0.017586449120858598,-0.0050319663762325995,12.000000000000002,0.0
3.91,0.12,0.1291964884216718,0.12958501592907004,-0.027982033661746564,-0.009585015929070045,-12.000000000000002,0.0
3.92,0.12,0.12899234449429833,0.12825293635439514,-0.02041439273734822,-0.00825293635439514,8.705332504864637,0.0
3.93,0.12,0.12868424472151596,0.12991111603773156,-0.030809977278236186,-0.009911116037731565,-12.000000000000002,0.0
3.94,0.12,0.12835521540222178,0.1300881519739585,-0.03290293192941811,-0.010088151973958515,-2.399050308754554,0.0
3.95,0.12,0.12810899279941407,0.12863169826633913,-0.024622260280771774,-0.008631698266339138,9.53287188167247,0.0
3.96,0.12,0.1277914248413912,0.12962925897016578,-0.031756795802286374,-0.009629258970165783,-8.203576122977609,0.0
3.97,0.12,0.12755242593093022,0.12824984758962132,-0.023899891046098208,-0.008249847589621329,9.040819872598426,0.0
3.98,0.12,0.127282945274102,0.12861255534213314,-0.02694806568282309,-0.008612555342133149,-3.4951180842124563,0.0
3.99,0.12,0.12711742046268265,0.12587359874836224,-0.016552481141935124,-0.005873598748362241,12.000000000000002,0.0
4.0,0.12,0.126891511180976,0.12675819763501972,-0.02259092817066553,-0.006758197635019725,-6.936482389212974,0.0
4.01,0.12,0.12662672419914578,0.1272850633742899,-0.026478698183022155,-0.007285063374289913,-4.459557665181909,0.0
4.0200000000000005,0.12,0.1262933642818115,0.1282677811499806,-0.03333599173342564,-0.008267781149980613,-7.882723576596831,0.0
4.03,0.12,0.12606396020988614,0.12550588193736237,-0.022940407192537676,-0.005505881937362372,12.000000000000002,0.0
4.04,0.12,0.12573060029255187,0.12710629472135038,-0.03333599173342564,-0.007106294721350381,-12.000000000000002,0.0
4.05,0.12,0.1255011962206265,0.1251989227087211,-0.022940407192537676,-0.005198922708721104,12.000000000000002,0.0
4.0600000000000005,0.12,0.12526440824336363,0.12526611188597023,-0.0236787977262883,-0.005266111885970232,-0.8461639826283359,0.0
4.07,0.12,0.12492366442069186,0.1269234463274118,-0.03407438226717627,-0.006923446327411792,-12.000000000000002,0.0
4.08,0.12,0.12468687644342898,0.12093754367858355,-0.023678797726288302,-0.0009375436785835495,12.000000000000002,0.0
4.09,0.12,0.12437930156899113,0.12209393178727945,-0.030757487443785262,-0.002093931787279457,-8.138925184662943,0.0
4.1,0.12,0.1241163032704351,0.12141493077410549,-0.026299829855602305,-0.0014149307741054967,5.114890415467214,0.0
4.11,0.12,0.12395726081728796,0.1194490710307385,-0.015904245314714335,0.0005509289692614966,12.000000000000002,0.0
4.12,0.12,0.12369426251873193,0.12260073193697761,-0.0262998298556023,-0.0026007319369776155,-12.000000000000002,0.0
4.13,0.12,0.12332730837476703,0.1251931303181874,-0.03669541439649027,-0.005193130318187411,-12.000000000000002,0.0
4.14,0.12,0.123064310076211,0.12275754024200189,-0.0262998298556023,-0.0027575402420018935,12.000000000000002,0.0
4.15,0.12,0.12275679914838318,0.12345989024009471,-0.030751092782783093,-0.003459890240094715,-5.107533419743291,0.0
4.16,0.12,0.12235490498731247,0.12493523414180477,-0.04018941610707096,-0.004935234141804773,-10.88080534611577,0.0
4.17,0.12,0.12194546815448702,0.12501027725184785,-0.04094368328254463,-0.0050102772518478556,-0.864359301072259,0.0
4.18,0.12,0.12163998716707046,0.12180719228503474,-0.030548098741656662,-0.001807192285034745,12.000000000000002,0.0
4.19,0.12,0.12123055033424501,0.12434715894620925,-0.04094368328254463,-0.004347158946209254,-12.000000000000002,0.0
4.2,0.12,0.12092506934682845,0.12141480365111323,-0.030548098741656662,-0.001414803651113239,12.000000000000002,0.0
4.21,0.12,0.12072354420482076,0.11925027289917353,-0.020152514200768697,0.0007497271008264639,12.000000000000002,0.0
4.22,0.12,0.1205090493232772,0.11953474350042329,-0.021449488154355895,0.00046525649957671056,-1.4863893931802468,0.0
4.23,0.12,0.12039851028714252,0.11754797629814717,-0.011053903613467928,0.0024520237018528235,12.000000000000002,0.0
4.24,0.12,0.12022706980292765,0.11862224257967521,-0.017144048421487083,0.0013777574203247822,-6.996164278069448,0.0
4.25,0.12,0.12000501121379924,0.1195110364267788,-0.022205858912841388,0.0004889635732212017,-5.810361372807958,0.0
4.26,0.12,0.11967899677926194,0.12161218125255643,-0.032601443453729353,-0.0016121812525564383,-12.000000000000002,0.0
4.2700000000000005,0.12,0.11925905926699575,0.12312053644159392,-0.04199375122661906,-0.0031205364415939213,-10.827114902820176,0.0
4.28,0.12,0.11894307760013843,0.11649469623624166,-0.031598166685731094,0.0035053037637583356,12.000000000000002,0.0
4.29,0.12,0.11852314008787224,0.11972873253665828,-0.04199375122661906,0.0002712674633417178,-12.000000000000002,0.0
4.3,0.12,0.11820715842101492,0.11644205220955717,-0.031598166685731094,0.003557947790442828,12.000000000000002,0.0
4.3100000000000005,0.12,0.11778722090874873,0.11915655259794133,-0.04199375122661906,0.0008434474020586613,-12.000000000000002,0.0
4.32,0.12,0.11747123924189141,0.11752504760737327,-0.031598166685731094,0.0024749523926267253,12.000000000000002,0.0
4.33,0.12,0.11725921342044299,0.11380942759019635,-0.021202582144843128,0.006190572409803641,12.000000000000002,0.0
4.34,0.12,0.11694323175358567,0.11911580740357995,-0.031598166685731094,0.0008841925964200442,-12.000000000000002,0.0
4.3500000000000005,0.12,0.11673120593213725,0.11573323032796821,-0.021202582144843128,0.004266769672031781,12.000000000000002,0.0
4.36,0.12,0.11653378961482269,0.11566340545539014,-0.019741631731456013,0.004336594544609856,1.6743641611471136,0.0
4.37,0.12,0.11642721451341581,0.11439428479224331,-0.010657510140688683,0.005605715207756684,10.467772056840563,0.0
4.38,0.12,0.11628641155855804,0.1151186479600407,-0.014080295485777727,0.004881352039959291,-3.9252929435171153,0.0
4.39,0.12,0.11604165275829138,0.11714219243994788,-0.024475880026665696,0.0028578075600521197,-12.000000000000002,0.0
4.4,0.12,0.11589887373473662,0.11566316407641858,-0.01427790235547695,0.004336835923581417,11.768599079561954,0.0
4.41,0.12,0.1157093618819468,0.11655619773930158,-0.01895118527898143,0.003443802260698417,-5.363015572089456,0.0
4.42,0.12,0.11553672216312842,0.1164332055898045,-0.01726397188183863,0.0035667944101955007,1.9337712440482784,0.0
4.43,0.12,0.11526248922706171,0.11817804547418476,-0.02742329360667051,0.0018219545258152392,-11.723355209701126,0.0
4.44,0.12,0.11509221213640389,0.11457691692533295,-0.01702770906578254,0.0054230830746670455,12.000000000000002,0.0
4.45,0.12,0.11502589089115495,0.11213849650271242,-0.006632124524894574,0.007861503497287578,12.000000000000002,0.0
4.46,0.12,0.11485561380049712,0.11716033572429892,-0.01702770906578254,0.0028396642757010787,-12.000000000000002,0.0
4.47,0.12,0.11478929255524818,0.1141926374563026,-0.006632124524894574,0.005807362543697389,12.000000000000002,0.0
4.48,0.12,0.11461901546459036,0.11701847744440294,-0.01702770906578254,0.002981522555597055,-12.000000000000002,0.0
4.49,0.12,0.11455269421934142,0.11538576969095529,-0.006632124524894574,0.0046142303090447034,12.000000000000002,0.0
4.5,0.12,0.11456669880909877,0.11429041915893473,0.0014004589757351544,0.005709580841065265,9.244723491511035,0.0
4.51,0.12,0.11453077847811127,0.11526425059719136,-0.003592033098749425,0.004735749402808631,-5.7305237513234015,0.0
4.5200000000000005,0.12,0.11439090230171489,0.11843280359836388,-0.013987617639637392,0.00156719640163612,-12.000000000000002,0.0
4.53,0.12,0.11425028801060642,0.1185448633598224,-0.01406142911084688,0.0014551366401776011,-0.08458174631996228,0.0
4.54,0.12,0.11421362956490684,0.11438905028087198,-0.003665844569958913,0.005610949719128011,12.000000000000002,0.0
4.55,0.12,0.11417980019616167,0.11453401075154099,-0.003382936874517152,0.005465989248459008,0.32419006863566946,0.0
4.5600000000000005,0.12,0.11404368057401536,0.11633228051109444,-0.013611962214631172,0.0036677194889055548,-11.804943423865968,0.0
4.57,0.12,0.11401151679727793,0.11235235850848066,-0.0032163776737432048,0.007647641491519336,12.000000000000002,0.0
4.58,0.12,0.11387539717513162,0.11467765754251444,-0.013611962214631172,0.005322342457485557,-12.000000000000002,0.0
4.59,0.12,0.11380535849097002,0.11382367147922391,-0.007003868416160302,0.006176328520776084,7.594536773154166,0.0
4.6000000000000005,0.12,0.1137092891925619,0.11443317491388513,-0.009606929840811605,0.005566825086114863,-2.9842377710995938,0.0
4.61,0.12,0.11371717573956266,0.11204255158066309,0.0007886547000763629,0.007957448419336904,12.000000000000002,0.0
4.62,0.12,0.11382901813197231,0.11053804075294472,0.01118423924096433,0.009461959247055271,12.000000000000002,0.0
4.63,0.12,0.114012769692806,0.10968305125998973,0.01837515608336882,0.010316948740010268,8.268857683131758,0.0
4.64,0.12,0.11409256540823082,0.11177800146682679,0.007979571542480851,0.008221998533173208,-12.000000000000002,0.0
