controller,time_s,setpoint_m,position_m,measured_position_m,velocity_m_s,error_m,beam_angle_deg,disturbance_m_s2
PD,9.43,0.05,-0.04516679345096203,-0.04442171523365809,0.16555342992147115,0.09516679345096203,-7.329220255491474,0.0
PD,9.44,0.05,-0.043407303306338435,-0.04458807513704781,0.1759490144623591,0.09340730330633844,12.000000000000002,0.0
PD,9.450000000000001,0.05,-0.041546097891897275,-0.04411869993748051,0.1861205414441158,0.09154609789189727,11.737639740177707,0.0
PD,9.46,0.05,-0.03976014899878308,-0.04087441537803123,0.1785948893114197,0.08976014899878308,-8.656659292224091,0.0
PD,9.47,0.05,-0.037870244260260005,-0.04562133775048863,0.18899047385230766,0.08787024426026001,12.000000000000002,0.0
PD,9.48,0.05,-0.03608429536714581,-0.037104472787489906,0.1785948893114197,0.08608429536714582,-12.000000000000002,0.0
PD,9.49,0.05,-0.034194390628622735,-0.04338112101757538,0.18899047385230766,0.08419439062862275,12.000000000000002,0.0
PD,9.5,0.05,-0.03240844173550854,-0.037641317443433575,0.1785948893114197,0.08240844173550854,-12.000000000000002,0.0
PD,9.51,0.05,-0.03072644868780322,-0.031504904533626574,0.16819930477053174,0.08072644868780322,-12.000000000000002,0.0
PD,9.52,0.05,-0.02904112037633641,-0.02977139001326963,0.16853283114668094,0.07904112037633641,0.38219590858944025,0.0
PD,9.53,0.05,-0.027251836219460722,-0.031365977936616274,0.1789284156875689,0.07725183621946072,12.000000000000002,0.0
PD,9.540000000000001,0.05,-0.02552039689138581,-0.0286760403032186,0.17314393280749113,0.07552039689138582,-6.64340503049527,0.0
PD,9.55,0.05,-0.02389291340871978,-0.022779314914157547,0.16274834826660317,0.07389291340871978,-12.000000000000002,0.0
PD,9.56,0.05,-0.022161474080644866,-0.02486097367186513,0.17314393280749113,0.07216147408064487,12.000000000000002,0.0
PD,9.57,0.05,-0.020533990597978835,-0.017675633455838898,0.16274834826660317,0.07053399059797884,-12.000000000000002,0.0
PD,9.58,0.05,-0.018802551269903923,-0.02053783030433153,0.17314393280749113,0.06880255126990392,12.000000000000002,0.0
PD,9.59,0.05,-0.017135213426174647,-0.01798647891614139,0.1667337843729275,0.06713521342617465,-7.365761068387187,0.0
PD,9.6,0.05,-0.015571831427854252,-0.013901464629177431,0.15633819983203953,0.06557183142785425,-12.000000000000002,0.0
PD,9.61,0.05,-0.013904493584124976,-0.015309777195467413,0.1667337843729275,0.06390449358412498,12.000000000000002,0.0
PD,9.620000000000001,0.05,-0.012133199894986822,-0.01590918154550658,0.17712936891381545,0.06213319989498682,12.000000000000002,0.0
PD,9.63,0.05,-0.010465862051257546,-0.012352654798375402,0.1667337843729275,0.06046586205125755,-12.000000000000002,0.0
PD,9.64,0.05,-0.008827229702841636,-0.010537083523637728,0.16386323484159102,0.05882722970284164,-3.291217139137824,0.0
PD,9.65,0.05,-0.007084641509016847,-0.011556713007244767,0.17425881938247897,0.05708464150901685,12.000000000000002,0.0
PD,9.66,0.05,-0.005446009160600937,-0.007596305651698494,0.16386323484159102,0.05544600916060094,-12.000000000000002,0.0
PD,9.67,0.05,-0.0037693305914151256,-0.00693039334859581,0.16766785691858113,0.05376933059141513,4.363993980001248,0.0
PD,9.68,0.05,-0.0021966078676381937,-0.0019206150770402575,0.15727227237769317,0.052196607867638196,-12.000000000000002,0.0
PD,9.69,0.05,-0.0005384056983010368,-0.0021273841192676825,0.16582021693371568,0.05053840569830104,9.843575681554888,0.0
PD,9.700000000000001,0.05,0.0011273800936514565,-0.001103997196596177,0.16657857919524932,0.048872619906348544,0.8690524609726032,0.0
PD,9.71,0.05,0.0027358229771064385,0.0009150162324063039,0.1608442883454982,0.047264177022893566,-6.585503792176278,0.0
PD,9.72,0.05,0.00426841428725296,0.003182067013918771,0.15325913101465213,0.04573158571274704,-8.725639311551832,0.0
PD,9.73,0.05,0.005718680833781003,0.0055020426866325195,0.14502665465280423,0.044281319166218996,-9.47687540461431,0.0
PD,9.74,0.05,0.007272903225717925,0.00371925637644224,0.1554222391936922,0.042727096774282075,12.000000000000002,0.0
PD,9.75,0.05,0.008797972068803693,0.005189727960475381,0.15250688430857687,0.04120202793119631,-3.342646450623025,0.0
PD,9.76,0.05,0.010219085066480582,0.011007330499608753,0.1421112997676889,0.03978091493351942,-12.000000000000002,0.0
PD,9.77,0.05,0.011744153909566351,0.009394411322071122,0.15250688430857687,0.03825584609043365,12.000000000000002,0.0
PD,9.78,0.05,0.013356544351144816,0.008910469724372603,0.16123904415784648,0.03664345564885518,10.05789505237964,0.0
PD,9.790000000000001,0.05,0.014864978947314401,0.014244169769911025,0.15084345961695853,0.0351350210526856,-12.000000000000002,0.0
PD,9.8,0.05,0.01632466092128688,0.015791718559379775,0.1459681973972479,0.03367533907871312,-5.595529355751291,0.0
PD,9.81,0.05,0.01788829874066824,0.013263230406773468,0.15636378193813585,0.032111701259331764,12.000000000000002,0.0
PD,9.82,0.05,0.01934798071464072,0.018347262171595453,0.1459681973972479,0.030652019285359284,-12.000000000000002,0.0
PD,9.83,0.05,0.020703706843204318,0.020819146899497466,0.13557261285635994,0.029296293156795685,-12.000000000000002,0.0
PD,9.84,0.05,0.02205981619714017,0.021452479746616845,0.13561093539358537,0.02794018380285983,0.04391439716458901,0.0
PD,9.85,0.05,0.023336651979876322,0.023323779164662963,0.12768357827361518,0.02666334802012368,-9.122577229189671,0.0
PD,9.86,0.05,0.024717443608021354,0.020528113783694825,0.13807916281450314,0.02528255639197865,12.000000000000002,0.0
PD,9.870000000000001,0.05,0.025994279390757505,0.025379523918013746,0.12768357827361518,0.024005720609242498,-12.000000000000002,0.0
PD,9.88,0.05,0.027304949894807928,0.02538903987181661,0.13106705040504243,0.022695050105192075,3.8801386074388344,0.0
PD,9.89,0.05,0.02858936176036196,0.026339369577358638,0.12844118655540326,0.02141063823963804,-3.0104032204422313,0.0
PD,9.9,0.05,0.029769817780507114,0.030330472979201415,0.11804560201451529,0.02023018221949289,-12.000000000000002,0.0
PD,9.91,0.05,0.030846317955243386,0.03272836680185558,0.10765001747362732,0.019153682044756617,-12.000000000000002,0.0
PD,9.92,0.05,0.03183834790382823,0.03443505806444411,0.0992029948584843,0.018161652096171772,-9.726220437206157,0.0
PD,9.93,0.05,0.03285006101699997,0.034467963646840044,0.10117131131717372,0.017149938983000032,2.2561074905701357,0.0
PD,9.94,0.05,0.03396572997558059,0.032630592653739604,0.11156689585806169,0.016034270024419414,12.000000000000002,0.0
PD,9.950000000000001,0.05,0.03497744308875233,0.034671170301633275,0.10117131131717372,0.015022556911247674,-12.000000000000002,0.0
PD,9.96,0.05,0.03589363653875611,0.036511088832320814,0.09161934500037766,0.014106363461243894,-11.013444302660728,0.0
PD,9.97,0.05,0.0368526306798845,0.03613599243735503,0.09589941411283916,0.013147369320115503,4.91060758009956,0.0
PD,9.98,0.05,0.03776858292250341,0.03711415905570759,0.09159522426189079,0.012231417077496594,-4.938350317085683,0.0
PD,9.99,0.05,0.03858057931971344,0.039416089186255776,0.08119963972100282,0.011419420680286563,-12.000000000000002,0.0
PD,10.0,0.05,0.03946806877815363,0.03846201402766158,0.08874894584401899,0.010531931221846376,8.684078111544473,0.0
PD,10.01,0.05,0.040400566383158476,0.0380094949054063,0.09324976050048459,0.009599433616841527,5.16454442299489,0.0
PD,10.02,0.05,0.0412504120073743,0.03957162025148676,0.08498456242158259,0.0087495879926257,-9.514892664204265,0.0
PD,10.03,0.05,0.04199630178618125,0.042518232762841786,0.07458897788069462,0.008003698213818751,-12.000000000000002,0.0
PD,10.040000000000001,0.05,0.04278558024551495,0.042002288368581164,0.07892784593336971,0.0072144197544850505,4.978237874101288,0.0
PD,10.05,0.05,0.04349289590489917,0.04346600019925163,0.0707315659384223,0.00650710409510083,-9.434826076715945,0.0
PD,10.06,0.05,0.044122322906851946,0.04483305438930355,0.06294270019527715,0.0058776770931480565,-8.961880737849958,0.0
PD,10.07,0.05,0.04485162767042006,0.043372639981056726,0.07293047635681112,0.005148372329579945,11.522663065097571,0.0
PD,10.08,0.05,0.04547697658857929,0.04636412399767967,0.06253489181592314,0.004523023411420711,-12.000000000000002,0.0
PD,10.09,0.05,0.04611568677714916,0.04623466179549608,0.06387101885698708,0.0038843132228508423,1.531271089109442,0.0
PD,10.1,0.05,0.046858352811127914,0.0436460606033262,0.07426660339787505,0.003141647188872089,12.000000000000002,0.0
PD,10.11,0.05,0.04749706299969778,0.0497429623935004,0.06387101885698708,0.0025029370003022203,-12.000000000000002,0.0
PD,10.120000000000001,0.05,0.048239729033676536,0.04649557351218395,0.07426660339787505,0.001760270966323467,12.000000000000002,0.0
PD,10.13,0.05,0.04908635091306417,0.04492953834730617,0.08466218793876303,0.000913649086935836,12.000000000000002,0.0
PD,10.14,0.05,0.04982901694704292,0.04699626349389156,0.07426660339787505,0.00017098305295708272,-12.000000000000002,0.0
PD,10.15,0.05,0.05052543105597088,0.047786926625686274,0.0696414108927966,-0.0005254310559708805,-5.307668219071447,0.0
PD,10.16,0.05,0.05111788931948997,0.05062977769328595,0.059245826351908636,-0.0011178893194899661,-12.000000000000002,0.0
PD,10.17,0.05,0.05171327363923102,0.0505701883083975,0.05953843197410522,-0.0017132736392310166,0.3353032581592623,0.0
PD,10.18,0.05,0.05227788313238402,0.051039609703949836,0.056460949315300046,-0.002277883132384015,-3.5287657927423512,0.0
PD,10.19,0.05,0.05273853678012814,0.053517287063348976,0.04606536477441208,-0.0027385367801281355,-12.000000000000002,0.0
PD,10.200000000000001,0.05,0.05320059229608428,0.053418287502513546,0.04620555159561432,-0.0032005922960842773,0.16064247443208643,0.0
PD,10.21,0.05,0.05363140238729664,0.05383268803737285,0.043081009121236365,-0.003631402387296638,-3.582796385874145,0.0
PD,10.22,0.05,0.054017393031212196,0.05445105930195403,0.03859906439155589,-0.004017393031212194,-5.142833308703971,0.0
PD,10.23,0.05,0.054346246547921265,0.05524966236721667,0.032885351670906816,-0.004346246547921262,-6.561766936248502,0.0
PD,10.24,0.05,0.05477905591003921,0.05013033986436638,0.04328093621179478,-0.004779055910039208,12.000000000000002,0.0
PD,10.25,0.05,0.05510790942674828,0.05405017940551029,0.032885351670906816,-0.005107909426748276,-12.000000000000002,0.0
PD,10.26,0.05,0.055540718788866225,0.05074748929776933,0.04328093621179478,-0.005540718788866222,12.000000000000002,0.0
PD,10.27,0.05,0.055869572305575294,0.05561283864246182,0.032885351670906816,-0.005869572305575291,-12.000000000000002,0.0
PD,10.28,0.05,0.05617476350231598,0.055860306361126606,0.030519119674069034,-0.00617476350231598,-2.712515279862328,0.0
PD,10.290000000000001,0.05,0.056375998853647795,0.05826582805189534,0.02012353513318107,-0.006375998853647792,-12.000000000000002,0.0
PD,10.3,0.05,0.056534693946642546,0.058751267639090034,0.015869509299475094,-0.006534693946642543,-4.880654907459573,0.0
PD,10.31,0.05,0.056796124693518336,0.05694024404314728,0.026143074687578795,-0.006796124693518334,11.857090341868883,0.0
PD,10.32,0.05,0.057120824400447585,0.05579540253872454,0.03246997069292456,-0.007120824400447583,7.269577404918557,0.0
PD,10.33,0.05,0.05734156826196795,0.05809114662553906,0.022074386152036593,-0.007341568261967947,-12.000000000000002,0.0
PD,10.34,0.05,0.05766560133450423,0.05628573298731932,0.03240330725362758,-0.007665601334504224,11.92191399847399,0.0
PD,10.35,0.05,0.05789344225335026,0.05766281603161753,0.02278409188460307,-0.007893442253350258,-11.091962459495504,0.0
PD,10.36,0.05,0.05801732732678741,0.0598657148872718,0.012388507343715103,-0.008017327326787407,-12.000000000000002,0.0
PD,10.370000000000001,0.05,0.058245168245633444,0.056901784634808564,0.02278409188460307,-0.008245168245633441,12.000000000000002,0.0
PD,10.38,0.05,0.05836905331907059,0.059856525524118444,0.012388507343715103,-0.00836905331907059,-12.000000000000002,0.0
PD,10.39,0.05,0.05848761693622442,0.0597238560564552,0.011856361715382143,-0.008487616936224414,-0.6098054844384002,0.0
PD,10.4,0.05,0.05871013639878712,0.056578033301962774,0.02225194625627011,-0.008710136398787115,12.000000000000002,0.0
PD,10.41,0.05,0.05882870001594094,0.06065792465522192,0.011856361715382143,-0.008828700015940938,-12.000000000000002,0.0
PD,10.42,0.05,0.058959951851902434,0.060225832706683954,0.01312518359614965,-0.008959951851902431,1.4541188695216538,0.0
PD,10.43,0.05,0.0591446488799439,0.05916380362664775,0.018469702804146233,-0.009144648879943894,6.136090638917453,0.0
PD,10.44,0.05,0.0594147447549406,0.05762000196388859,0.02700958749967073,-0.009414744754940599,9.83420189341812,0.0
PD,10.450000000000001,0.05,0.05966929759642121,0.05769633271778946,0.025455284148060302,-0.009669297596421204,-1.781387426578264,0.0
PD,10.46,0.05,0.059855927061410547,0.05859397244261516,0.018662946498933818,-0.009855927061410544,-7.80758635007267,0.0
PD,10.47,0.05,0.05993860068099101,0.06094111598799447,0.00826736195804585,-0.009938600680991005,-12.000000000000002,0.0
PD,10.48,0.05,0.06012523014598035,0.058027350346188215,0.018662946498933818,-0.010125230145980345,12.000000000000002,0.0
PD,10.49,0.05,0.06020790376556081,0.061000254643220085,0.00826736195804585,-0.010207903765560807,-12.000000000000002,0.0
PD,10.5,0.05,0.06039453323055015,0.05772439270780402,0.018662946498933818,-0.010394533230550146,12.000000000000002,0.0
PD,10.51,0.05,0.06047720685013061,0.05998639606167245,0.00826736195804585,-0.010477206850130608,-12.000000000000002,0.0
PD,10.52,0.05,0.06050066304265367,0.06069650235927863,0.0023456192523058994,-0.010500663042653666,-6.801782166379348,0.0
PD,10.53,0.05,0.06042016338976785,0.06539092333277151,-0.008049965288582067,-0.010420163389767846,-12.000000000000002,0.0
PD,10.540000000000001,0.05,0.06044361958229091,0.057665532078727114,0.0023456192523059003,-0.010443619582290904,12.000000000000002,0.0
PD,10.55,0.05,0.06036311992940509,0.06338764871527118,-0.008049965288582067,-0.010363119929405085,-12.000000000000002,0.0
PD,10.56,0.05,0.060386576121928145,0.060662804757379646,0.0023456192523059003,-0.010386576121928143,12.000000000000002,0.0
PD,10.57,0.05,0.06036029004538521,0.06120891995796007,-0.002628607654292889,-0.01036029004538521,-5.70948867332485,0.0
PD,10.58,0.05,0.060357405516919434,0.06059698587216162,-0.00028845284657774,-0.010357405516919431,2.682599872159035,0.0
PD,10.59,0.05,0.06029827759659498,0.0612468591533099,-0.005912792032445507,-0.010298277596594976,-6.458687702850064,0.0
PD,10.6,0.05,0.06030348056857079,0.05999090738787095,0.0005202971975807446,-0.010303480568570784,7.392268813830076,0.0
PD,10.61,0.05,0.06020472769513772,0.0632115809314857,-0.009875287343307223,-0.010204727695137715,-12.000000000000002,0.0
PD,10.620000000000001,0.05,0.060209930667113526,0.05929178540668827,0.0005202971975807446,-0.010209930667113523,12.000000000000002,0.0
PD,10.63,0.05,0.060111177793680456,0.06247439981147202,-0.009875287343307223,-0.010111177793680454,-12.000000000000002,0.0
PD,10.64,0.05,0.060116380765656265,0.05882244355325441,0.0005202971975807446,-0.010116380765656262,12.000000000000002,0.0
PD,10.65,0.05,0.06003469331266346,0.05999587707285369,-0.00816874529928095,-0.010034693312663455,-10.007718919184654,0.0
PD,10.66,0.05,0.06005696170507953,0.05789076820808302,0.002226839241607017,-0.010056961705079526,12.000000000000002,0.0
PD,10.67,0.05,0.05997527425208672,0.06096700914577457,-0.00816874529928095,-0.009975274252086719,-12.000000000000002,0.0
PD,10.68,0.05,0.05978963095368503,0.0628655261659398,-0.018564329840168918,-0.009789630953685027,-12.000000000000002,0.0
PD,10.69,0.05,0.05970794350069222,0.059634918594043324,-0.00816874529928095,-0.00970794350069222,12.000000000000002,0.0
PD,10.700000000000001,0.05,0.05963326263309434,0.05931417210328441,-0.007468086759788392,-0.009633262633094337,0.8029218234700018,0.0
PD,10.71,0.05,0.059662537610905335,0.05740402870695849,0.002927497781099576,-0.009662537610905332,12.000000000000002,0.0
PD,10.72,0.05,0.05958785674330745,0.05920395230380072,-0.007468086759788392,-0.009587856743307449,-12.000000000000002,0.0
PD,10.73,0.05,0.059617131721118446,0.0564022682238644,0.002927497781099576,-0.009617131721118444,12.000000000000002,0.0
PD,10.74,0.05,0.059549300600119544,0.05779137574768079,-0.00678311209989002,-0.009549300600119541,-11.198706052008026,0.0
PD,10.75,0.05,0.05937751363371176,0.06000287269233782,-0.017178696640777986,-0.00937751363371176,-12.000000000000002,0.0
PD,10.76,0.05,0.059101770821895105,0.06201554002919456,-0.027574281181665952,-0.009101770821895103,-12.000000000000002,0.0
PD,10.77,0.05,0.05872207216466956,0.06472019254435411,-0.03796986572255392,-0.00872207216466956,-12.000000000000002,0.0
PD,10.78,0.05,0.058446329352852905,0.05754890199452776,-0.027574281181665952,-0.008446329352852902,12.000000000000002,0.0
PD,10.790000000000001,0.05,0.05806663069562736,0.061316929666143785,-0.03796986572255392,-0.00806663069562736,-12.000000000000002,0.0
PD,10.8,0.05,0.057790887883810704,0.05855413565643066,-0.027574281181665952,-0.0077908878838107015,12.000000000000002,0.0
PD,10.81,0.05,0.05757115247393847,0.057488392590317954,-0.02197354098722325,-0.0075711524739384695,6.431473252564425,0.0
PD,10.82,0.05,0.05728059833482592,0.058436341377390774,-0.029055413911255542,-0.007280598334825916,-8.142610002004279,0.0
PD,10.83,0.05,0.057044066708227925,0.05740443130218584,-0.023653162659799717,-0.007044066708227922,6.202632061016327,0.0
PD,10.84,0.05,0.05680608760364937,0.05726485815945236,-0.023797910457855065,-0.006806087603649369,-0.16586899013319573,0.0
PD,10.85,0.05,0.05663919641448699,0.05598942127799603,-0.016689118916238314,-0.006639196414486986,8.173771822172826,0.0
PD,10.86,0.05,0.056576261070733484,0.05384297709488929,-0.006293534375350346,-0.0065762610707334815,12.000000000000002,0.0
PD,10.870000000000001,0.05,0.05653056059907325,0.05348901066568932,-0.0045700471660236035,-0.006530560599073247,1.9753621700129709,0.0
PD,10.88,0.05,0.05638090428200413,0.0578370503656357,-0.014965631706911571,-0.006380904282004128,-12.000000000000002,0.0
PD,10.89,0.05,0.056335203810343897,0.0558275041018327,-0.0045700471660236035,-0.006335203810343894,12.000000000000002,0.0
PD,10.9,0.05,0.05632505296343397,0.05514302601103156,-0.0010150846909922654,-0.006325052963433969,4.077126905306993,0.0
PD,10.91,0.05,0.05623147537160231,0.05634206421688028,-0.00935775918316633,-0.006231475371602305,-9.604924420237664,0.0
PD,10.92,0.05,0.056035228703799324,0.05782133987743356,-0.01962466678029834,-0.006035228703799321,-11.84929485308632,0.0
PD,10.93,0.05,0.05591877156528574,0.05639595658985212,-0.011645713851358085,-0.005918771565285738,9.182464128929569,0.0
PD,10.94,0.05,0.05590627027218104,0.05460666169200381,-0.0012501293104701175,-0.00590627027218104,12.000000000000002,0.0
PD,10.950000000000001,0.05,0.05578981313366746,0.05835885618347894,-0.011645713851358085,-0.005789813133667457,-12.000000000000002,0.0
